ID,REAL_ID,BLOCK_NAME
0,0,Air
1,1,Stone
2,1:1,Granite
3,1:2,Polished Granite
4,1:3,Diorite
5,1:4,Polished Diorite
6,1:5,Andesite
7,1:6,Polished Andesite
8,2,Grass
9,3,Dirt
10,3:1,Coarse Dirt
11,3:2,Podzol
12,4,Cobblestone
13,5,Oak Wood Plank
14,5:1,Spruce Wood Plank
15,5:2,Birch Wood Plank
16,5:3,Jungle Wood Plank
17,5:4,Acacia Wood Plank
18,5:5,Dark Oak Wood Plank
19,6,Oak Sapling
20,6:1,Spruce Sapling
21,6:2,Birch Sapling
22,6:3,Jungle Sapling
23,6:4,Acacia Sapling
24,6:5,Dark Oak Sapling
25,7,Bedrock
26,8,Flowing Water
27,9,Still Water
28,10,Flowing Lava
29,11,Still Lava
30,12,Sand
31,12:1,Red Sand
32,13,Gravel
33,14,Gold Ore
34,15,Iron Ore
35,16,Coal Ore
36,17,Oak Wood
37,17:1,Spruce Wood
38,17:2,Birch Wood
39,17:3,Jungle Wood
40,18,Oak Leaves
41,18:1,Spruce Leaves
42,18:2,Birch Leaves
43,18:3,Jungle Leaves
44,19,Sponge
45,19:1,Wet Sponge
46,20,Glass
47,21,Lapis Lazuli Ore
48,22,Lapis Lazuli Block
49,23,Dispenser
50,24,Sandstone
51,24:1,Chiseled Sandstone
52,24:2,Smooth Sandstone
53,25,Note Block
54,26,Bed
55,27,Powered Rail
56,28,Detector Rail
57,29,Sticky Piston
58,30,Cobweb
59,31,Dead Shrub
60,31:1,Grass
61,31:2,Fern
62,32,Dead Bush
63,33,Piston
64,34,Piston Head
65,35,White Wool
66,35:1,Orange Wool
67,35:2,Magenta Wool
68,35:3,Light Blue Wool
69,35:4,Yellow Wool
70,35:5,Lime Wool
71,35:6,Pink Wool
72,35:7,Gray Wool
73,35:8,Light Gray Wool
74,35:9,Cyan Wool
75,35:10,Purple Wool
76,35:11,Blue Wool
77,35:12,Brown Wool
78,35:13,Green Wool
79,35:14,Red Wool
80,35:15,Black Wool
81,37,Dandelion
82,38,Poppy
83,38:1,Blue Orchid
84,38:2,Allium
85,38:3,Azure Bluet
86,38:4,Red Tulip
87,38:5,Orange Tulip
88,38:6,White Tulip
89,38:7,Pink Tulip
90,38:8,Oxeye Daisy
91,39,Brown Mushroom
92,40,Red Mushroom
93,41,Gold Block
94,42,Iron Block
95,43,Double Stone Slab
96,43:1,Double Sandstone Slab
97,43:2,Double Wooden Slab
98,43:3,Double Cobblestone Slab
99,43:4,Double Brick Slab
100,43:5,Double Stone Brick Slab
101,43:6,Double Nether Brick Slab
102,43:7,Double Quartz Slab
103,44,Stone Slab
104,44:1,Sandstone Slab
105,44:2,Wooden Slab
106,44:3,Cobblestone Slab
107,44:4,Brick Slab
108,44:5,Stone Brick Slab
109,44:6,Nether Brick Slab
110,44:7,Quartz Slab
111,45,Bricks
112,46,TNT
113,47,Bookshelf
114,48,Moss Stone
115,49,Obsidian
116,50,Torch
117,51,Fire
118,52,Monster Spawner
119,53,Oak Wood Stairs
120,54,Chest
121,55,Redstone Wire
122,56,Diamond Ore
123,57,Diamond Block
124,58,Crafting Table
125,59,Wheat Crops
126,60,Farmland
127,61,Furnace
128,62,Burning Furnace
129,63,Standing Sign Block
130,64,Oak Door Block
131,65,Ladder
132,66,Rail
133,67,Cobblestone Stairs
134,68,Wall-mounted Sign Block
135,69,Lever
136,70,Stone Pressure Plate
137,71,Iron Door Block
138,72,Wooden Pressure Plate
139,73,Redstone Ore
140,74,Glowing Redstone Ore
141,75,Redstone Torch (off)
142,76,Redstone Torch (on)
143,77,Stone Button
144,78,Snow
145,79,Ice
146,80,Snow Block
147,81,Cactus
148,82,Clay
149,83,Sugar Canes
150,84,Jukebox
151,85,Oak Fence
152,86,Pumpkin
153,87,Netherrack
154,88,Soul Sand
155,89,Glowstone
156,90,Nether Portal
157,91,Jack o'Lantern
158,92,Cake Block
159,93,Redstone Repeater Block (off)
160,94,Redstone Repeater Block (on)
161,95,White Stained Glass
162,95:1,Orange Stained Glass
163,95:2,Magenta Stained Glass
164,95:3,Light Blue Stained Glass
165,95:4,Yellow Stained Glass
166,95:5,Lime Stained Glass
167,95:6,Pink Stained Glass
168,95:7,Gray Stained Glass
169,95:8,Light Gray Stained Glass
170,95:9,Cyan Stained Glass
171,95:10,Purple Stained Glass
172,95:11,Blue Stained Glass
173,95:12,Brown Stained Glass
174,95:13,Green Stained Glass
175,95:14,Red Stained Glass
176,95:15,Black Stained Glass
177,96,Wooden Trapdoor
178,97,Stone Monster Egg
179,97:1,Cobblestone Monster Egg
180,97:2,Stone Brick Monster Egg
181,97:3,Mossy Stone Brick Monster Egg
182,97:4,Cracked Stone Brick Monster Egg
183,97:5,Chiseled Stone Brick Monster Egg
184,98,Stone Bricks
185,98:1,Mossy Stone Bricks
186,98:2,Cracked Stone Bricks
187,98:3,Chiseled Stone Bricks
188,99,Brown Mushroom Block
189,100,Red Mushroom Block
190,101,Iron Bars
191,102,Glass Pane
192,103,Melon Block
193,104,Pumpkin Stem
194,105,Melon Stem
195,106,Vines
196,107,Oak Fence Gate
197,108,Brick Stairs
198,109,Stone Brick Stairs
199,110,Mycelium
200,111,Lily Pad
201,112,Nether Brick
202,113,Nether Brick Fence
203,114,Nether Brick Stairs
204,115,Nether Wart
205,116,Enchantment Table
206,117,Brewing Stand
207,118,Cauldron
208,119,End Portal
209,120,End Portal Frame
210,121,End Stone
211,122,Dragon Egg
212,123,Redstone Lamp (inactive)
213,124,Redstone Lamp (active)
214,125,Double Oak Wood Slab
215,125:1,Double Spruce Wood Slab
216,125:2,Double Birch Wood Slab
217,125:3,Double Jungle Wood Slab
218,125:4,Double Acacia Wood Slab
219,125:5,Double Dark Oak Wood Slab
220,126,Oak Wood Slab
221,126:1,Spruce Wood Slab
222,126:2,Birch Wood Slab
223,126:3,Jungle Wood Slab
224,126:4,Acacia Wood Slab
225,126:5,Dark Oak Wood Slab
226,127,Cocoa
227,128,Sandstone Stairs
228,129,Emerald Ore
229,130,Ender Chest
230,131,Tripwire Hook
231,132,Tripwire
232,133,Emerald Block
233,134,Spruce Wood Stairs
234,135,Birch Wood Stairs
235,136,Jungle Wood Stairs
236,137,Command Block
237,138,Beacon
238,139,Cobblestone Wall
239,139:1,Mossy Cobblestone Wall
240,140,Flower Pot
241,141,Carrots
242,142,Potatoes
243,143,Wooden Button
244,144,Mob Head
245,145,Anvil
246,146,Trapped Chest
247,147,Weighted Pressure Plate (light)
248,148,Weighted Pressure Plate (heavy)
249,149,Redstone Comparator (inactive)
250,150,Redstone Comparator (active)
251,151,Daylight Sensor
252,152,Redstone Block
253,153,Nether Quartz Ore
254,154,Hopper
255,155,Quartz Block
256,155:1,Chiseled Quartz Block
257,155:2,Pillar Quartz Block
258,156,Quartz Stairs
259,157,Activator Rail
260,158,Dropper
261,159,White Hardened Clay
262,159:1,Orange Hardened Clay
263,159:2,Magenta Hardened Clay
264,159:3,Light Blue Hardened Clay
265,159:4,Yellow Hardened Clay
266,159:5,Lime Hardened Clay
267,159:6,Pink Hardened Clay
268,159:7,Gray Hardened Clay
269,159:8,Light Gray Hardened Clay
270,159:9,Cyan Hardened Clay
271,159:10,Purple Hardened Clay
272,159:11,Blue Hardened Clay
273,159:12,Brown Hardened Clay
274,159:13,Green Hardened Clay
275,159:14,Red Hardened Clay
276,159:15,Black Hardened Clay
277,160,White Stained Glass Pane
278,160:1,Orange Stained Glass Pane
279,160:2,Magenta Stained Glass Pane
280,160:3,Light Blue Stained Glass Pane
281,160:4,Yellow Stained Glass Pane
282,160:5,Lime Stained Glass Pane
283,160:6,Pink Stained Glass Pane
284,160:7,Gray Stained Glass Pane
285,160:8,Light Gray Stained Glass Pane
286,160:9,Cyan Stained Glass Pane
287,160:10,Purple Stained Glass Pane
288,160:11,Blue Stained Glass Pane
289,160:12,Brown Stained Glass Pane
290,160:13,Green Stained Glass Pane
291,160:14,Red Stained Glass Pane
292,160:15,Black Stained Glass Pane
293,161,Acacia Leaves
294,161:1,Dark Oak Leaves
295,162,Acacia Wood
296,162:1,Dark Oak Wood
297,163,Acacia Wood Stairs
298,164,Dark Oak Wood Stairs
299,165,Slime Block
300,166,Barrier
301,167,Iron Trapdoor
302,168,Prismarine
303,168:1,Prismarine Bricks
304,168:2,Dark Prismarine
305,169,Sea Lantern
306,170,Hay Bale
307,171,White Carpet
308,171:1,Orange Carpet
309,171:2,Magenta Carpet
310,171:3,Light Blue Carpet
311,171:4,Yellow Carpet
312,171:5,Lime Carpet
313,171:6,Pink Carpet
314,171:7,Gray Carpet
315,171:8,Light Gray Carpet
316,171:9,Cyan Carpet
317,171:10,Purple Carpet
318,171:11,Blue Carpet
319,171:12,Brown Carpet
320,171:13,Green Carpet
321,171:14,Red Carpet
322,171:15,Black Carpet
323,172,Hardened Clay
324,173,Block of Coal
325,174,Packed Ice
326,175,Sunflower
327,175:1,Lilac
328,175:2,Double Tallgrass
329,175:3,Large Fern
330,175:4,Rose Bush
331,175:5,Peony
332,176,Free-standing Banner
333,177,Wall-mounted Banner
334,178,Inverted Daylight Sensor
335,179,Red Sandstone
336,179:1,Chiseled Red Sandstone
337,179:2,Smooth Red Sandstone
338,180,Red Sandstone Stairs
339,181,Double Red Sandstone Slab
340,182,Red Sandstone Slab
341,183,Spruce Fence Gate
342,184,Birch Fence Gate
343,185,Jungle Fence Gate
344,186,Dark Oak Fence Gate
345,187,Acacia Fence Gate
346,188,Spruce Fence
347,189,Birch Fence
348,190,Jungle Fence
349,191,Dark Oak Fence
350,192,Acacia Fence
351,193,Spruce Door Block
352,194,Birch Door Block
353,195,Jungle Door Block
354,196,Acacia Door Block
355,197,Dark Oak Door Block
356,198,End Rod
357,199,Chorus Plant
358,200,Chorus Flower
359,201,Purpur Block
360,202,Purpur Pillar
361,203,Purpur Stairs
362,204,Purpur Double Slab
363,205,Purpur Slab
364,206,End Stone Bricks
365,207,Beetroot Block
366,208,Grass Path
367,209,End Gateway
368,210,Repeating Command Block
369,211,Chain Command Block
370,212,Frosted Ice
371,213,Magma Block
372,214,Nether Wart Block
373,215,Red Nether Brick
374,216,Bone Block
375,217,Structure Void
376,218,Observer
377,219,White Shulker Box
378,220,Orange Shulker Box
379,221,Magenta Shulker Box
380,222,Light Blue Shulker Box
381,223,Yellow Shulker Box
382,224,Lime Shulker Box
383,225,Pink Shulker Box
384,226,Gray Shulker Box
385,227,Light Gray Shulker Box
386,228,Cyan Shulker Box
387,229,Purple Shulker Box
388,230,Blue Shulker Box
389,231,Brown Shulker Box
390,232,Green Shulker Box
391,233,Red Shulker Box
392,234,Black Shulker Box
393,235,White Glazed Terracotta
394,236,Orange Glazed Terracotta
395,237,Magenta Glazed Terracotta
396,238,Light Blue Glazed Terracotta
397,239,Yellow Glazed Terracotta
398,240,Lime Glazed Terracotta
399,241,Pink Glazed Terracotta
400,242,Gray Glazed Terracotta
401,243,Light Gray Glazed Terracotta
402,244,Cyan Glazed Terracotta
403,245,Purple Glazed Terracotta
404,246,Blue Glazed Terracotta
405,247,Brown Glazed Terracotta
406,248,Green Glazed Terracotta
407,249,Red Glazed Terracotta
408,250,Black Glazed Terracotta
409,251,White Concrete
410,251:1,Orange Concrete
411,251:2,Magenta Concrete
412,251:3,Light Blue Concrete
413,251:4,Yellow Concrete
414,251:5,Lime Concrete
415,251:6,Pink Concrete
416,251:7,Gray Concrete
417,251:8,Light Gray Concrete
418,251:9,Cyan Concrete
419,251:10,Purple Concrete
420,251:11,Blue Concrete
421,251:12,Brown Concrete
422,251:13,Green Concrete
423,251:14,Red Concrete
424,251:15,Black Concrete
425,252,White Concrete Powder
426,252:1,Orange Concrete Powder
427,252:2,Magenta Concrete Powder
428,252:3,Light Blue Concrete Powder
429,252:4,Yellow Concrete Powder
430,252:5,Lime Concrete Powder
431,252:6,Pink Concrete Powder
432,252:7,Gray Concrete Powder
433,252:8,Light Gray Concrete Powder
434,252:9,Cyan Concrete Powder
435,252:10,Purple Concrete Powder
436,252:11,Blue Concrete Powder
437,252:12,Brown Concrete Powder
438,252:13,Green Concrete Powder
439,252:14,Red Concrete Powder
440,252:15,Black Concrete Powder
441,255,Structure Block
442,256,Iron Shovel
443,257,Iron Pickaxe
444,258,Iron Axe
445,259,Flint and Steel
446,260,Apple
447,261,Bow
448,262,Arrow
449,263,Coal
450,263:1,Charcoal
451,264,Diamond
452,265,Iron Ingot
453,266,Gold Ingot
454,267,Iron Sword
455,268,Wooden Sword
456,269,Wooden Shovel
457,270,Wooden Pickaxe
458,271,Wooden Axe
459,272,Stone Sword
460,273,Stone Shovel
461,274,Stone Pickaxe
462,275,Stone Axe
463,276,Diamond Sword
464,277,Diamond Shovel
465,278,Diamond Pickaxe
466,279,Diamond Axe
467,280,Stick
468,281,Bowl
469,282,Mushroom Stew
470,283,Golden Sword
471,284,Golden Shovel
472,285,Golden Pickaxe
473,286,Golden Axe
474,287,String
475,288,Feather
476,289,Gunpowder
477,290,Wooden Hoe
478,291,Stone Hoe
479,292,Iron Hoe
480,293,Diamond Hoe
481,294,Golden Hoe
482,295,Wheat Seeds
483,296,Wheat
484,297,Bread
485,298,Leather Helmet
486,299,Leather Tunic
487,300,Leather Pants
488,301,Leather Boots
489,302,Chainmail Helmet
490,303,Chainmail Chestplate
491,304,Chainmail Leggings
492,305,Chainmail Boots
493,306,Iron Helmet
494,307,Iron Chestplate
495,308,Iron Leggings
496,309,Iron Boots
497,310,Diamond Helmet
498,311,Diamond Chestplate
499,312,Diamond Leggings
500,313,Diamond Boots
501,314,Golden Helmet
502,315,Golden Chestplate
503,316,Golden Leggings
504,317,Golden Boots
505,318,Flint
506,319,Raw Porkchop
507,320,Cooked Porkchop
508,321,Painting
509,322,Golden Apple
510,322:1,Enchanted Golden Apple
511,323,Sign
512,324,Oak Door
513,325,Bucket
514,326,Water Bucket
515,327,Lava Bucket
516,328,Minecart
517,329,Saddle
518,330,Iron Door
519,331,Redstone
520,332,Snowball
521,333,Oak Boat
522,334,Leather
523,335,Milk Bucket
524,336,Brick
525,337,Clay
526,338,Sugar Canes
527,339,Paper
528,340,Book
529,341,Slimeball
530,342,Minecart with Chest
531,343,Minecart with Furnace
532,344,Egg
533,345,Compass
534,346,Fishing Rod
535,347,Clock
536,348,Glowstone Dust
537,349,Raw Fish
538,349:1,Raw Salmon
539,349:2,Clownfish
540,349:3,Pufferfish
541,350,Cooked Fish
542,350:1,Cooked Salmon
543,351,Ink Sack
544,351:1,Rose Red
545,351:2,Cactus Green
546,351:3,Coco Beans
547,351:4,Lapis Lazuli
548,351:5,Purple Dye
549,351:6,Cyan Dye
550,351:7,Light Gray Dye
551,351:8,Gray Dye
552,351:9,Pink Dye
553,351:10,Lime Dye
554,351:11,Dandelion Yellow
555,351:12,Light Blue Dye
556,351:13,Magenta Dye
557,351:14,Orange Dye
558,351:15,Bone Meal
559,352,Bone
560,353,Sugar
561,354,Cake
562,355,Bed
563,356,Redstone Repeater
564,357,Cookie
565,358,Map
566,359,Shears
567,360,Melon
568,361,Pumpkin Seeds
569,362,Melon Seeds
570,363,Raw Beef
571,364,Steak
572,365,Raw Chicken
573,366,Cooked Chicken
574,367,Rotten Flesh
575,368,Ender Pearl
576,369,Blaze Rod
577,370,Ghast Tear
578,371,Gold Nugget
579,372,Nether Wart
580,373,Potion
581,374,Glass Bottle
582,375,Spider Eye
583,376,Fermented Spider Eye
584,377,Blaze Powder
585,378,Magma Cream
586,379,Brewing Stand
587,380,Cauldron
588,381,Eye of Ender
589,382,Glistering Melon
590,383:4,Spawn Elder Guardian
591,383:5,Spawn Wither Skeleton
592,383:6,Spawn Stray
593,383:23,Spawn Husk
594,383:27,Spawn Zombie Villager
595,383:28,Spawn Skeleton Horse
596,383:29,Spawn Zombie Horse
597,383:31,Spawn Donkey
598,383:32,Spawn Mule
599,383:34,Spawn Evoker
600,383:35,Spawn Vex
601,383:36,Spawn Vindicator
602,383:50,Spawn Creeper
603,383:51,Spawn Skeleton
604,383:52,Spawn Spider
605,383:54,Spawn Zombie
606,383:55,Spawn Slime
607,383:56,Spawn Ghast
608,383:57,Spawn Zombie Pigman
609,383:58,Spawn Enderman
610,383:59,Spawn Cave Spider
611,383:60,Spawn Silverfish
612,383:61,Spawn Blaze
613,383:62,Spawn Magma Cube
614,383:65,Spawn Bat
615,383:66,Spawn Witch
616,383:67,Spawn Endermite
617,383:68,Spawn Guardian
618,383:69,Spawn Shulker
619,383:90,Spawn Pig
620,383:91,Spawn Sheep
621,383:92,Spawn Cow
622,383:93,Spawn Chicken
623,383:94,Spawn Squid
624,383:95,Spawn Wolf
625,383:96,Spawn Mooshroom
626,383:98,Spawn Ocelot
627,383:100,Spawn Horse
628,383:101,Spawn Rabbit
629,383:102,Spawn Polar Bear
630,383:103,Spawn Llama
631,383:105,Spawn Parrot
632,383:120,Spawn Villager
633,384,Bottle o' Enchanting
634,385,Fire Charge
635,386,Book and Quill
636,387,Written Book
637,388,Emerald
638,389,Item Frame
639,390,Flower Pot
640,391,Carrot
641,392,Potato
642,393,Baked Potato
643,394,Poisonous Potato
644,395,Empty Map
645,396,Golden Carrot
646,397,Mob Head (Skeleton)
647,397:1,Mob Head (Wither Skeleton)
648,397:2,Mob Head (Zombie)
649,397:3,Mob Head (Human)
650,397:4,Mob Head (Creeper)
651,397:5,Mob Head (Dragon)
652,398,Carrot on a Stick
653,399,Nether Star
654,400,Pumpkin Pie
655,401,Firework Rocket
656,402,Firework Star
657,403,Enchanted Book
658,404,Redstone Comparator
659,405,Nether Brick
660,406,Nether Quartz
661,407,Minecart with TNT
662,408,Minecart with Hopper
663,409,Prismarine Shard
664,410,Prismarine Crystals
665,411,Raw Rabbit
666,412,Cooked Rabbit
667,413,Rabbit Stew
668,414,Rabbit's Foot
669,415,Rabbit Hide
670,416,Armor Stand
671,417,Iron Horse Armor
672,418,Golden Horse Armor
673,419,Diamond Horse Armor
674,420,Lead
675,421,Name Tag
676,422,Minecart with Command Block
677,423,Raw Mutton
678,424,Cooked Mutton
679,425,Banner
680,426,End Crystal
681,427,Spruce Door
682,428,Birch Door
683,429,Jungle Door
684,430,Acacia Door
685,431,Dark Oak Door
686,432,Chorus Fruit
687,433,Popped Chorus Fruit
688,434,Beetroot
689,435,Beetroot Seeds
690,436,Beetroot Soup
691,437,Dragon's Breath
692,438,Splash Potion
693,439,Spectral Arrow
694,440,Tipped Arrow
695,441,Lingering Potion
696,442,Shield
697,443,Elytra
698,444,Spruce Boat
699,445,Birch Boat
700,446,Jungle Boat
701,447,Acacia Boat
702,448,Dark Oak Boat
703,449,Totem of Undying
704,450,Shulker Shell
705,452,Iron Nugget
706,453,Knowledge Book
707,2256,13 Disc
708,2257,Cat Disc
709,2258,Blocks Disc
710,2259,Chirp Disc
711,2260,Far Disc
712,2261,Mall Disc
713,2262,Mellohi Disc
714,2263,Stal Disc
715,2264,Strad Disc
716,2265,Ward Disc
717,2266,11 Disc
718,2267,Wait Disc
