ID,BLOCK_TAG
0,air
1,acacia_button
2,acacia_door
3,acacia_fence
4,acacia_fence_gate
5,acacia_leaves
6,acacia_log
7,acacia_planks
8,acacia_pressure_plate
9,acacia_sapling
10,acacia_sign
11,acacia_slab
12,acacia_stairs
13,acacia_trapdoor
14,acacia_wall_sign
15,acacia_wood
16,activator_rail
17,allium
18,amethyst_block
19,amethyst_cluster
20,ancient_debris
21,andesite
22,andesite_slab
23,andesite_stairs
24,andesite_wall
25,anvil
26,attached_melon_stem
27,attached_pumpkin_stem
28,azalea
29,azalea_leaves
30,azure_bluet
31,bamboo
32,bamboo_sapling
33,barrel
34,barrier
35,basalt
36,bedrock
37,bee_nest
38,beehive
39,beetroots
40,bell
41,big_dripleaf
42,big_dripleaf_stem
43,birch_button
44,birch_door
45,birch_fence
46,birch_fence_gate
47,birch_leaves
48,birch_log
49,birch_planks
50,birch_pressure_plate
51,birch_sapling
52,birch_sign
53,birch_slab
54,birch_stairs
55,birch_trapdoor
56,birch_wall_sign
57,birch_wood
58,black_banner
59,black_bed
60,black_candle
61,black_candle_cake
62,black_carpet
63,black_concrete
64,black_concrete_powder
65,black_glazed_terracotta
66,black_shulker_box
67,black_stained_glass
68,black_terracotta
69,black_wall_banner
70,black_wool
71,blackstone
72,blackstone_slab
73,blackstone_stairs
74,blackstone_wall
75,blast_furnace
76,blue_banner
77,blue_bed
78,blue_candle
79,blue_candle_cake
80,blue_carpet
81,blue_concrete
82,blue_concrete_powder
83,blue_glazed_terracotta
84,blue_ice
85,blue_orchid
86,blue_shulker_box
87,blue_stained_glass
88,blue_terracotta
89,blue_wall_banner
90,blue_wool
91,bone_block
92,bookshelf
93,brain_coral
94,brain_coral_block
95,brain_coral_fan
96,brain_coral_wall_fan
97,brewing_stand
98,brick_slab
99,brick_stairs
100,brick_wall
101,bricks
102,brown_banner
103,brown_bed
104,brown_candle
105,brown_candle_cake
106,brown_carpet
107,brown_concrete
108,brown_concrete_powder
109,brown_glazed_terracotta
110,brown_mushroom
111,brown_mushroom_block
112,brown_shulker_box
113,brown_stained_glass
114,brown_terracotta
115,brown_wall_banner
116,brown_wool
117,bubble_coral
118,bubble_coral_block
119,bubble_coral_fan
120,bubble_coral_wall_fan
121,budding_amethyst
122,cactus
123,calcite
124,campfire
125,candle
126,candle_cake
127,carrots
128,cartography_table
129,carved_pumpkin
130,cauldron
131,cave_vines
132,cave_vines_plant
133,chain
134,chain_command_block
135,chest
136,chipped_anvil
137,chiseled_deepslate
138,chiseled_nether_bricks
139,chiseled_polished_blackstone
140,chiseled_quartz_block
141,chiseled_red_sandstone
142,chiseled_sandstone
143,chiseled_stone_bricks
144,chorus_flower
145,chorus_plant
146,clay
147,coal_block
148,coal_ore
149,coarse_dirt
150,cobbled_deepslate
151,cobbled_deepslate_slab
152,cobbled_deepslate_stairs
153,cobbled_deepslate_wall
154,cobblestone
155,cobblestone_slab
156,cobblestone_stairs
157,cobblestone_wall
158,cobweb
159,cocoa
160,command_block
161,composter
162,conduit
163,copper_block
164,copper_ore
165,cornflower
166,cracked_deepslate_bricks
167,cracked_deepslate_tiles
168,cracked_nether_bricks
169,cracked_polished_blackstone_bricks
170,cracked_stone_bricks
171,crafting_table
172,crimson_button
173,crimson_door
174,crimson_fence
175,crimson_fence_gate
176,crimson_fungus
177,crimson_hyphae
178,crimson_nylium
179,crimson_planks
180,crimson_pressure_plate
181,crimson_roots
182,crimson_sign
183,crimson_slab
184,crimson_stairs
185,crimson_stem
186,crimson_trapdoor
187,crimson_wall_sign
188,crying_obsidian
189,cut_copper
190,cut_copper_slab
191,cut_copper_stairs
192,cut_red_sandstone
193,cut_red_sandstone_slab
194,cut_sandstone
195,cut_sandstone_slab
196,cyan_banner
197,cyan_bed
198,cyan_candle
199,cyan_candle_cake
200,cyan_carpet
201,cyan_concrete
202,cyan_concrete_powder
203,cyan_glazed_terracotta
204,cyan_shulker_box
205,cyan_stained_glass
206,cyan_terracotta
207,cyan_wall_banner
208,cyan_wool
209,damaged_anvil
210,dandelion
211,dark_oak_button
212,dark_oak_door
213,dark_oak_fence
214,dark_oak_fence_gate
215,dark_oak_leaves
216,dark_oak_log
217,dark_oak_planks
218,dark_oak_pressure_plate
219,dark_oak_sapling
220,dark_oak_sign
221,dark_oak_slab
222,dark_oak_stairs
223,dark_oak_trapdoor
224,dark_oak_wall_sign
225,dark_oak_wood
226,dark_prismarine
227,dark_prismarine_slab
228,dark_prismarine_stairs
229,daylight_detector
230,dead_brain_coral
231,dead_brain_coral_block
232,dead_brain_coral_fan
233,dead_brain_coral_wall_fan
234,dead_bubble_coral
235,dead_bubble_coral_block
236,dead_bubble_coral_fan
237,dead_bubble_coral_wall_fan
238,dead_bush
239,dead_fire_coral
240,dead_fire_coral_block
241,dead_fire_coral_fan
242,dead_fire_coral_wall_fan
243,dead_horn_coral
244,dead_horn_coral_block
245,dead_horn_coral_fan
246,dead_horn_coral_wall_fan
247,dead_tube_coral
248,dead_tube_coral_block
249,dead_tube_coral_fan
250,dead_tube_coral_wall_fan
251,deepslate
252,deepslate_brick_slab
253,deepslate_brick_stairs
254,deepslate_brick_wall
255,deepslate_bricks
256,deepslate_coal_ore
257,deepslate_copper_ore
258,deepslate_diamond_ore
259,deepslate_emerald_ore
260,deepslate_gold_ore
261,deepslate_iron_ore
262,deepslate_lapis_ore
263,deepslate_redstone_ore
264,deepslate_tile_slab
265,deepslate_tile_stairs
266,deepslate_tile_wall
267,deepslate_tiles
268,detector_rail
269,diamond_block
270,diamond_ore
271,diorite
272,diorite_slab
273,diorite_stairs
274,diorite_wall
275,dirt
276,dirt_path
277,dispenser
278,dried_kelp_block
279,dripstone_block
280,dropper
281,emerald_block
282,emerald_ore
283,enchanting_table
284,end_gateway
285,end_portal
286,end_portal_frame
287,end_stone
288,end_stone_brick_slab
289,end_stone_brick_stairs
290,end_stone_brick_wall
291,end_stone_bricks
292,ender_chest
293,exposed_copper
294,exposed_cut_copper
295,exposed_cut_copper_slab
296,exposed_cut_copper_stairs
297,farmland
298,fern
299,fire
300,fire_coral
301,fire_coral_block
302,fire_coral_fan
303,fire_coral_wall_fan
304,fletching_table
305,flower_pot
306,flowering_azalea
307,flowering_azalea_leaves
308,frosted_ice
309,furnace
310,gilded_blackstone
311,glass
312,glow_lichen
313,gold_block
314,gold_ore
315,granite
316,granite_slab
317,granite_stairs
318,granite_wall
319,grass
320,grass_block
321,gravel
322,gray_banner
323,gray_bed
324,gray_candle
325,gray_candle_cake
326,gray_carpet
327,gray_concrete
328,gray_concrete_powder
329,gray_glazed_terracotta
330,gray_shulker_box
331,gray_stained_glass
332,gray_terracotta
333,gray_wall_banner
334,gray_wool
335,green_banner
336,green_bed
337,green_candle
338,green_candle_cake
339,green_carpet
340,green_concrete
341,green_concrete_powder
342,green_glazed_terracotta
343,green_shulker_box
344,green_stained_glass
345,green_terracotta
346,green_wall_banner
347,green_wool
348,grindstone
349,hanging_roots
350,hay_block
351,heavy_weighted_pressure_plate
352,honey_block
353,hopper
354,horn_coral
355,horn_coral_block
356,horn_coral_fan
357,horn_coral_wall_fan
358,ice
359,infested_chiseled_stone_bricks
360,infested_cobblestone
361,infested_cracked_stone_bricks
362,infested_deepslate
363,infested_mossy_stone_bricks
364,infested_stone
365,infested_stone_bricks
366,iron_bars
367,iron_block
368,iron_door
369,iron_ore
370,iron_trapdoor
371,jack_o_lantern
372,jigsaw
373,jukebox
374,jungle_button
375,jungle_door
376,jungle_fence
377,jungle_fence_gate
378,jungle_leaves
379,jungle_log
380,jungle_planks
381,jungle_pressure_plate
382,jungle_sapling
383,jungle_sign
384,jungle_slab
385,jungle_stairs
386,jungle_trapdoor
387,jungle_wall_sign
388,jungle_wood
389,ladder
390,lantern
391,lapis_block
392,lapis_ore
393,large_amethyst_bud
394,large_fern
395,lava
396,lava_cauldron
397,lectern
398,light
399,light_blue_banner
400,light_blue_bed
401,light_blue_candle
402,light_blue_candle_cake
403,light_blue_carpet
404,light_blue_concrete
405,light_blue_concrete_powder
406,light_blue_glazed_terracotta
407,light_blue_shulker_box
408,light_blue_stained_glass
409,light_blue_terracotta
410,light_blue_wall_banner
411,light_blue_wool
412,light_gray_banner
413,light_gray_bed
414,light_gray_candle
415,light_gray_candle_cake
416,light_gray_carpet
417,light_gray_concrete
418,light_gray_concrete_powder
419,light_gray_glazed_terracotta
420,light_gray_shulker_box
421,light_gray_stained_glass
422,light_gray_terracotta
423,light_gray_wall_banner
424,light_gray_wool
425,light_weighted_pressure_plate
426,lightning_rod
427,lilac
428,lily_of_the_valley
429,lily_pad
430,lime_banner
431,lime_bed
432,lime_candle
433,lime_candle_cake
434,lime_carpet
435,lime_concrete
436,lime_concrete_powder
437,lime_glazed_terracotta
438,lime_shulker_box
439,lime_stained_glass
440,lime_terracotta
441,lime_wall_banner
442,lime_wool
443,lodestone
444,loom
445,magenta_banner
446,magenta_bed
447,magenta_candle
448,magenta_candle_cake
449,magenta_carpet
450,magenta_concrete
451,magenta_concrete_powder
452,magenta_glazed_terracotta
453,magenta_shulker_box
454,magenta_stained_glass
455,magenta_terracotta
456,magenta_wall_banner
457,magenta_wool
458,magma_block
459,mangrove_button
460,mangrove_door
461,mangrove_fence
462,mangrove_fence_gate
463,mangrove_leaves
464,mangrove_log
465,mangrove_planks
466,mangrove_pressure_plate
467,mangrove_propagule
468,mangrove_roots
469,mangrove_sign
470,mangrove_slab
471,mangrove_stairs
472,mangrove_trapdoor
473,mangrove_wall_sign
474,mangrove_wood
475,medium_amethyst_bud
476,melon
477,melon_stem
478,moss_block
479,moss_carpet
480,mossy_cobblestone
481,mossy_cobblestone_slab
482,mossy_cobblestone_stairs
483,mossy_cobblestone_wall
484,mossy_stone_brick_slab
485,mossy_stone_brick_stairs
486,mossy_stone_brick_wall
487,mossy_stone_bricks
488,moving_piston
489,mud
490,mud_brick_slab
491,mud_brick_stairs
492,mud_brick_wall
493,mud_bricks
494,muddy_mangrove_roots
495,mushroom_stem
496,mycelium
497,nether_brick_fence
498,nether_brick_slab
499,nether_brick_stairs
500,nether_brick_wall
501,nether_bricks
502,nether_gold_ore
503,nether_portal
504,nether_quartz_ore
505,nether_wart
506,nether_wart_block
507,netherite_block
508,netherrack
509,note_block
510,oak_button
511,oak_door
512,oak_fence
513,oak_fence_gate
514,oak_leaves
515,oak_log
516,oak_planks
517,oak_pressure_plate
518,oak_sapling
519,oak_sign
520,oak_slab
521,oak_stairs
522,oak_trapdoor
523,oak_wall_sign
524,oak_wood
525,observer
526,obsidian
527,orange_banner
528,orange_bed
529,orange_candle
530,orange_candle_cake
531,orange_carpet
532,orange_concrete
533,orange_concrete_powder
534,orange_glazed_terracotta
535,orange_shulker_box
536,orange_stained_glass
537,orange_terracotta
538,orange_tulip
539,orange_wall_banner
540,orange_wool
541,oxeye_daisy
542,oxidized_copper
543,oxidized_cut_copper
544,oxidized_cut_copper_slab
545,oxidized_cut_copper_stairs
546,packed_ice
547,packed_mud
548,peony
549,petrified_oak_slab
550,pink_banner
551,pink_bed
552,pink_candle
553,pink_candle_cake
554,pink_carpet
555,pink_concrete
556,pink_concrete_powder
557,pink_glazed_terracotta
558,pink_shulker_box
559,pink_stained_glass
560,pink_terracotta
561,pink_tulip
562,pink_wall_banner
563,pink_wool
564,piston
565,piston_head
566,podzol
567,pointed_dripstone
568,polished_andesite
569,polished_andesite_slab
570,polished_andesite_stairs
571,polished_basalt
572,polished_blackstone
573,polished_blackstone_brick_slab
574,polished_blackstone_brick_stairs
575,polished_blackstone_brick_wall
576,polished_blackstone_bricks
577,polished_blackstone_button
578,polished_blackstone_pressure_plate
579,polished_blackstone_slab
580,polished_blackstone_stairs
581,polished_blackstone_wall
582,polished_deepslate
583,polished_deepslate_slab
584,polished_deepslate_stairs
585,polished_deepslate_wall
586,polished_diorite
587,polished_diorite_slab
588,polished_diorite_stairs
589,polished_granite
590,polished_granite_slab
591,polished_granite_stairs
592,poppy
593,potatoes
594,potted_acacia_sapling
595,potted_allium
596,potted_azalea_bush
597,potted_azure_bluet
598,potted_bamboo
599,potted_birch_sapling
600,potted_blue_orchid
601,potted_brown_mushroom
602,potted_cactus
603,potted_cornflower
604,potted_crimson_fungus
605,potted_crimson_roots
606,potted_dandelion
607,potted_dark_oak_sapling
608,potted_dead_bush
609,potted_fern
610,potted_flowering_azalea_bush
611,potted_jungle_sapling
612,potted_lily_of_the_valley
613,potted_mangrove_propagule
614,potted_oak_sapling
615,potted_orange_tulip
616,potted_oxeye_daisy
617,potted_pink_tulip
618,potted_poppy
619,potted_red_mushroom
620,potted_red_tulip
621,potted_spruce_sapling
622,potted_warped_fungus
623,potted_warped_roots
624,potted_white_tulip
625,potted_wither_rose
626,powder snow
627,powder_snow
628,powder_snow_cauldron
629,powered_rail
630,prismarine
631,prismarine_brick_slab
632,prismarine_brick_stairs
633,prismarine_bricks
634,prismarine_slab
635,prismarine_stairs
636,prismarine_wall
637,pumpkin
638,pumpkin_stem
639,purple_banner
640,purple_bed
641,purple_candle
642,purple_candle_cake
643,purple_carpet
644,purple_concrete
645,purple_concrete_powder
646,purple_glazed_terracotta
647,purple_shulker_box
648,purple_stained_glass
649,purple_terracotta
650,purple_wall_banner
651,purple_wool
652,purpur_block
653,purpur_pillar
654,purpur_slab
655,purpur_stairs
656,quartz_block
657,quartz_bricks
658,quartz_pillar
659,quartz_slab
660,quartz_stairs
661,rail
662,raw_copper_block
663,raw_gold_block
664,raw_iron_block
665,red_banner
666,red_bed
667,red_candle
668,red_candle_cake
669,red_carpet
670,red_concrete
671,red_concrete_powder
672,red_glazed_terracotta
673,red_mushroom
674,red_mushroom_block
675,red_nether_brick_slab
676,red_nether_brick_stairs
677,red_nether_brick_wall
678,red_nether_bricks
679,red_sand
680,red_sandstone
681,red_sandstone_slab
682,red_sandstone_stairs
683,red_sandstone_wall
684,red_shulker_box
685,red_stained_glass
686,red_terracotta
687,red_tulip
688,red_wall_banner
689,red_wool
690,redstone_block
691,redstone_ore
692,redstone_torch
693,reinforced_deepslate
694,repeating_command_block
695,respawn_anchor
696,rooted_dirt
697,rose_bush
698,sand
699,sandstone
700,sandstone_slab
701,sandstone_stairs
702,sandstone_wall
703,scaffolding
704,sculk
705,sculk_catalyst
706,sculk_sensor
707,sculk_shrieker
708,sculk_vein
709,seagrass
710,shroomlight
711,shulker_box
712,small_amethyst_bud
713,small_dripleaf
714,smithing_table
715,smoker
716,smooth_basalt
717,smooth_quartz
718,smooth_quartz_slab
719,smooth_quartz_stairs
720,smooth_red_sandstone
721,smooth_red_sandstone_slab
722,smooth_red_sandstone_stairs
723,smooth_sandstone
724,smooth_sandstone_slab
725,smooth_sandstone_stairs
726,smooth_stone
727,smooth_stone_slab
728,snow
729,snow_block
730,soul_campfire
731,soul_fire
732,soul_lantern
733,soul_sand
734,soul_soil
735,soul_torch
736,soul_wall_torch
737,spawner
738,sponge
739,spore_blossom
740,spruce_button
741,spruce_door
742,spruce_fence
743,spruce_fence_gate
744,spruce_leaves
745,spruce_log
746,spruce_planks
747,spruce_pressure_plate
748,spruce_sapling
749,spruce_sign
750,spruce_slab
751,spruce_stairs
752,spruce_trapdoor
753,spruce_wall_sign
754,spruce_wood
755,sticky_piston
756,stone
757,stone_brick_slab
758,stone_brick_stairs
759,stone_brick_wall
760,stone_bricks
761,stone_button
762,stone_pressure_plate
763,stone_slab
764,stone_stairs
765,stonecutter
766,stripped_acacia_log
767,stripped_acacia_wood
768,stripped_birch_log
769,stripped_birch_wood
770,stripped_crimson_hyphae
771,stripped_crimson_stem
772,stripped_dark_oak_log
773,stripped_dark_oak_wood
774,stripped_jungle_log
775,stripped_jungle_wood
776,stripped_mangrove_log
777,stripped_mangrove_wood
778,stripped_oak_log
779,stripped_oak_wood
780,stripped_spruce_log
781,stripped_spruce_wood
782,stripped_warped_hyphae
783,stripped_warped_stem
784,structure_block
785,sugar_cane
786,sunflower
787,sweet_berry_bush
788,tall_grass
789,target
790,terracotta
791,tinted_glass
792,tnt
793,torch
794,trapped_chest
795,tripwire
796,tube_coral
797,tube_coral_block
798,tube_coral_fan
799,tube_coral_wall_fan
800,tuff
801,twisting_vines
802,twisting_vines_plant
803,vine
804,warped_button
805,warped_door
806,warped_fence
807,warped_fence_gate
808,warped_fungus
809,warped_hyphae
810,warped_nylium
811,warped_planks
812,warped_pressure_plate
813,warped_roots
814,warped_sign
815,warped_slab
816,warped_stairs
817,warped_stem
818,warped_trapdoor
819,warped_wall_sign
820,warped_wart_block
821,water
822,water_cauldron
823,waxed_copper_block
824,waxed_cut_copper
825,waxed_cut_copper_slab
826,waxed_cut_copper_stairs
827,waxed_exposed_copper
828,waxed_exposed_cut_copper
829,waxed_exposed_cut_copper_slab
830,waxed_exposed_cut_copper_stairs
831,waxed_oxidized_copper
832,waxed_oxidized_cut_copper
833,waxed_oxidized_cut_copper_slab
834,waxed_oxidized_cut_copper_stairs
835,waxed_weathered_copper
836,waxed_weathered_cut_copper
837,waxed_weathered_cut_copper_slab
838,waxed_weathered_cut_copper_stairs
839,weathered_copper
840,weathered_cut_copper
841,weathered_cut_copper_slab
842,weathered_cut_copper_stairs
843,weeping_vines
844,weeping_vines_plant
845,wet_sponge
846,wheat
847,white_banner
848,white_bed
849,white_candle
850,white_candle_cake
851,white_carpet
852,white_concrete
853,white_concrete_powder
854,white_glazed_terracotta
855,white_shulker_box
856,white_stained_glass
857,white_terracotta
858,white_tulip
859,white_wall_banner
860,white_wool
861,wither_rose
862,yellow_banner
863,yellow_bed
864,yellow_candle
865,yellow_candle_cake
866,yellow_carpet
867,yellow_concrete
868,yellow_concrete_powder
869,yellow_glazed_terracotta
870,yellow_shulker_box
871,yellow_stained_glass
872,yellow_terracotta
873,yellow_wall_banner
874,yellow_wool
