block tag,block id,block data value
acacia_door,430,0
acacia_fence,192,0
acacia_fence_gate,187,0
acacia_stairs,163,0
activator_rail,157,0
air,0,0
anvil,145,0
anvil,145,1
anvil,145,2
apple,260,0
armor_stand,416,0
arrow,262,0
baked_potato,393,0
banner,425,0
banner,425,1
banner,425,2
banner,425,3
banner,425,4
banner,425,5
banner,425,6
banner,425,7
banner,425,8
banner,425,9
banner,425,10
banner,425,11
banner,425,12
banner,425,13
banner,425,14
banner,425,15
barrier,166,0
beacon,138,0
bed,355,0
bedrock,7,0
beef,363,0
birch_door,428,0
birch_fence,189,0
birch_fence_gate,184,0
birch_stairs,135,0
blaze_powder,377,0
blaze_rod,369,0
boat,333,0
bone,352,0
book,340,0
bookshelf,47,0
bow,261,0
bowl,281,0
bread,297,0
brewing_stand,379,0
brick,336,0
brick_block,45,0
brick_stairs,108,0
brown_mushroom,39,0
brown_mushroom_block,99,0
bucket,325,0
cactus,81,0
cake,354,0
carpet,171,0
carpet,171,1
carpet,171,2
carpet,171,3
carpet,171,4
carpet,171,5
carpet,171,6
carpet,171,7
carpet,171,8
carpet,171,9
carpet,171,10
carpet,171,11
carpet,171,12
carpet,171,13
carpet,171,14
carpet,171,15
carrot,391,0
carrot_on_a_stick,398,0
cauldron,380,0
chainmail_boots,305,0
chainmail_chestplate,303,0
chainmail_helmet,302,0
chainmail_leggings,304,0
chest,54,0
chest_minecart,342,0
chicken,365,0
clay,82,0
clay_ball,337,0
clock,347,0
coal,263,0
coal,263,1
coal_block,173,0
coal_ore,16,0
cobblestone,4,0
cobblestone_wall,139,0
cobblestone_wall,139,1
command_block,137,0
command_block_minecart,422,0
comparator,404,0
compass,345,0
cooked_beef,364,0
cooked_chicken,366,0
cooked_fish,350,0
cooked_fish,350,1
cooked_mutton,424,0
cooked_porkchop,320,0
cooked_rabbit,412,0
cookie,357,0
crafting_table,58,0
dark_oak_door,431,0
dark_oak_fence,191,0
dark_oak_fence_gate,186,0
dark_oak_stairs,164,0
daylight_detector,151,0
deadbush,32,0
detector_rail,28,0
diamond,264,0
diamond_axe,279,0
diamond_block,57,0
diamond_boots,313,0
diamond_chestplate,311,0
diamond_helmet,310,0
diamond_hoe,293,0
diamond_horse_armor,419,0
diamond_leggings,312,0
diamond_ore,56,0
diamond_pickaxe,278,0
diamond_shovel,277,0
diamond_sword,276,0
dirt,3,0
dirt,3,1
dirt,3,2
dispenser,23,0
double_plant,175,0
double_plant,175,1
double_plant,175,2
double_plant,175,3
double_plant,175,4
double_plant,175,5
dragon_egg,122,0
dropper,158,0
dye,351,0
dye,351,1
dye,351,2
dye,351,3
dye,351,4
dye,351,5
dye,351,6
dye,351,7
dye,351,8
dye,351,9
dye,351,10
dye,351,11
dye,351,12
dye,351,13
dye,351,14
dye,351,15
egg,344,0
emerald,388,0
emerald_block,133,0
emerald_ore,129,0
enchanted_book,403,0
enchanting_table,116,0
end_portal_frame,120,0
end_stone,121,0
ender_chest,130,0
ender_eye,381,0
ender_pearl,368,0
experience_bottle,384,0
farmland,60,0
feather,288,0
fence,85,0
fence_gate,107,0
fermented_spider_eye,376,0
filled_map,358,0
fire_charge,385,0
firework_charge,402,0
fireworks,401,0
fish,349,0
fish,349,1
fish,349,2
fish,349,3
fishing_rod,346,0
flint,318,0
flint_and_steel,259,0
flower_pot,390,0
furnace,61,0
furnace_minecart,343,0
ghast_tear,370,0
glass,20,0
glass_bottle,374,0
glass_pane,102,0
glowstone,89,0
glowstone_dust,348,0
gold_block,41,0
gold_ingot,266,0
gold_nugget,371,0
gold_ore,14,0
golden_apple,322,0
golden_apple,322,1
golden_axe,286,0
golden_boots,317,0
golden_carrot,396,0
golden_chestplate,315,0
golden_helmet,314,0
golden_hoe,294,0
golden_horse_armor,418,0
golden_leggings,316,0
golden_pickaxe,285,0
golden_rail,27,0
golden_shovel,284,0
golden_sword,283,0
grass,2,0
gravel,13,0
gunpowder,289,0
hardened_clay,172,0
hay_block,170,0
heavy_weighted_pressure_plate,148,0
hopper,154,0
hopper_minecart,408,0
ice,79,0
iron_axe,258,0
iron_bars,101,0
iron_block,42,0
iron_boots,309,0
iron_chestplate,307,0
iron_door,330,0
iron_helmet,306,0
iron_hoe,292,0
iron_horse_armor,417,0
iron_ingot,265,0
iron_leggings,308,0
iron_ore,15,0
iron_pickaxe,257,0
iron_shovel,256,0
iron_sword,267,0
iron_trapdoor,167,0
item_frame,389,0
jukebox,84,0
jungle_door,429,0
jungle_fence,190,0
jungle_fence_gate,185,0
jungle_stairs,136,0
ladder,65,0
lapis_block,22,0
lapis_ore,21,0
lava,,0
lava_bucket,327,0
lead,420,0
leather,334,0
leather_boots,301,0
leather_chestplate,299,0
leather_helmet,298,0
leather_leggings,300,0
leaves,18,0
leaves,18,1
leaves,18,2
leaves,18,3
leaves2,161,0
leaves2,161,1
lever,69,0
light_weighted_pressure_plate,147,0
lit_pumpkin,91,0
log,17,0
log,17,1
log,17,2
log,17,3
log2,162,0
log2,162,1
magma_cream,378,0
map,395,0
melon,360,0
melon_block,103,0
melon_seeds,362,0
milk_bucket,335,0
minecart,328,0
mob_spawner,52,0
monster_egg,97,0
monster_egg,97,1
monster_egg,97,2
monster_egg,97,3
monster_egg,97,4
monster_egg,97,5
mossy_cobblestone,48,0
mushroom_stew,282,0
mutton,423,0
mycelium,110,0
name_tag,421,0
nether_brick,112,0
nether_brick_fence,113,0
nether_brick_stairs,114,0
nether_star,399,0
nether_wart,372,0
netherbrick,405,0
netherrack,87,0
noteblock,25,0
oak_stairs,53,0
obsidian,49,0
packed_ice,174,0
painting,321,0
paper,339,0
piston,33,0
planks,5,0
planks,5,1
planks,5,2
planks,5,3
planks,5,4
planks,5,5
poisonous_potato,394,0
porkchop,319,0
potato,392,0
potion,373,0
potion,373,8193
potion,373,8194
potion,373,8196
potion,373,8201
potion,373,8203
potion,373,8225
potion,373,8226
potion,373,8227
potion,373,8228
potion,373,8229
potion,373,8230
potion,373,8232
potion,373,8233
potion,373,8234
potion,373,8235
potion,373,8236
potion,373,8237
potion,373,8238
potion,373,8257
potion,373,8258
potion,373,8259
potion,373,8260
potion,373,8261
potion,373,8262
potion,373,8264
potion,373,8265
potion,373,8266
potion,373,8267
potion,373,8268
potion,373,8269
potion,373,8270
potion,373,16385
potion,373,16386
potion,373,16388
potion,373,16393
potion,373,16395
potion,373,16417
potion,373,16418
potion,373,16419
potion,373,16420
potion,373,16421
potion,373,16422
potion,373,16424
potion,373,16425
potion,373,16426
potion,373,16427
potion,373,16428
potion,373,16429
potion,373,16430
potion,373,16449
potion,373,16450
potion,373,16451
potion,373,16452
potion,373,16453
potion,373,16454
potion,373,16456
potion,373,16457
potion,373,16458
potion,373,16459
potion,373,16460
potion,373,16461
potion,373,16462
prismarine,168,0
prismarine,168,1
prismarine,168,2
prismarine_crystals,410,0
prismarine_shard,409,0
pumpkin,86,0
pumpkin_pie,400,0
pumpkin_seeds,361,0
quartz,406,0
quartz_block,155,0
quartz_block,155,1
quartz_block,155,2
quartz_ore,153,0
quartz_stairs,156,0
rabbit,411,0
rabbit_foot,414,0
rabbit_hide,415,0
rabbit_stew,413,0
rail,66,0
record_11,2266,0
record_13,2256,0
record_blocks,2258,0
record_cat,2257,0
record_chirp,2259,0
record_far,2260,0
record_mall,2261,0
record_mellohi,2262,0
record_stal,2263,0
record_strad,2264,0
record_wait,2267,0
record_ward,2265,0
red_flower,38,0
red_flower,38,1
red_flower,38,2
red_flower,38,3
red_flower,38,4
red_flower,38,5
red_flower,38,6
red_flower,38,7
red_flower,38,8
red_mushroom,40,0
red_mushroom_block,100,0
red_sandstone,179,0
red_sandstone,179,1
red_sandstone,179,2
red_sandstone_stairs,180,0
redstone,331,0
redstone_block,152,0
redstone_lamp,123,0
redstone_ore,73,0
redstone_torch,76,0
reeds,338,0
repeater,356,0
rotten_flesh,367,0
saddle,329,0
sand,12,0
sand,12,1
sandstone,24,0
sandstone,24,1
sandstone,24,2
sandstone_stairs,128,0
sapling,6,0
sapling,6,1
sapling,6,2
sapling,6,3
sapling,6,4
sapling,6,5
sea_lantern,169,0
shears,359,0
sign,323,0
skull,397,0
skull,397,1
skull,397,2
skull,397,3
skull,397,4
slime,165,0
slime_ball,341,0
snow,80,0
snow_layer,78,0
snowball,332,0
soul_sand,88,0
spawn_egg,383,50
spawn_egg,383,51
spawn_egg,383,52
spawn_egg,383,54
spawn_egg,383,55
spawn_egg,383,56
spawn_egg,383,57
spawn_egg,383,58
spawn_egg,383,59
spawn_egg,383,60
spawn_egg,383,61
spawn_egg,383,62
spawn_egg,383,65
spawn_egg,383,66
spawn_egg,383,67
spawn_egg,383,68
spawn_egg,383,90
spawn_egg,383,91
spawn_egg,383,92
spawn_egg,383,93
spawn_egg,383,94
spawn_egg,383,95
spawn_egg,383,96
spawn_egg,383,98
spawn_egg,383,100
spawn_egg,383,101
spawn_egg,383,120
speckled_melon,382,0
spider_eye,375,0
sponge,19,0
sponge,19,1
spruce_door,427,0
spruce_fence,188,0
spruce_fence_gate,183,0
spruce_stairs,134,0
stained_glass,95,0
stained_glass,95,1
stained_glass,95,2
stained_glass,95,3
stained_glass,95,4
stained_glass,95,5
stained_glass,95,6
stained_glass,95,7
stained_glass,95,8
stained_glass,95,9
stained_glass,95,10
stained_glass,95,11
stained_glass,95,12
stained_glass,95,13
stained_glass,95,14
stained_glass,95,15
stained_glass_pane,160,0
stained_glass_pane,160,1
stained_glass_pane,160,2
stained_glass_pane,160,3
stained_glass_pane,160,4
stained_glass_pane,160,5
stained_glass_pane,160,6
stained_glass_pane,160,7
stained_glass_pane,160,8
stained_glass_pane,160,9
stained_glass_pane,160,10
stained_glass_pane,160,11
stained_glass_pane,160,12
stained_glass_pane,160,13
stained_glass_pane,160,14
stained_glass_pane,160,15
stained_hardened_clay,159,0
stained_hardened_clay,159,1
stained_hardened_clay,159,2
stained_hardened_clay,159,3
stained_hardened_clay,159,4
stained_hardened_clay,159,5
stained_hardened_clay,159,6
stained_hardened_clay,159,7
stained_hardened_clay,159,8
stained_hardened_clay,159,9
stained_hardened_clay,159,10
stained_hardened_clay,159,11
stained_hardened_clay,159,12
stained_hardened_clay,159,13
stained_hardened_clay,159,14
stained_hardened_clay,159,15
stick,280,0
sticky_piston,29,0
stone,1,0
stone,1,1
stone,1,2
stone,1,3
stone,1,4
stone,1,5
stone,1,6
stone_axe,275,0
stone_brick_stairs,109,0
stone_button,77,0
stone_hoe,291,0
stone_pickaxe,274,0
stone_pressure_plate,70,0
stone_shovel,273,0
stone_slab,44,0
stone_slab,44,1
stone_slab,44,3
stone_slab,44,4
stone_slab,44,5
stone_slab,44,6
stone_slab,44,7
stone_slab2,182,0
stone_stairs,67,0
stone_sword,272,0
stonebrick,98,0
stonebrick,98,1
stonebrick,98,2
stonebrick,98,3
string,287,0
sugar,353,0
tallgrass,31,1
tallgrass,31,2
tnt,46,0
tnt_minecart,407,0
torch,50,0
trapdoor,96,0
trapped_chest,146,0
tripwire_hook,131,0
vine,106,0
water,,0
water_bucket,326,0
waterlily,111,0
web,30,0
wheat,296,0
wheat_seeds,295,0
wooden_axe,271,0
wooden_button,143,0
wooden_door,324,0
wooden_hoe,290,0
wooden_pickaxe,270,0
wooden_pressure_plate,72,0
wooden_shovel,269,0
wooden_slab,126,0
wooden_slab,126,1
wooden_slab,126,2
wooden_slab,126,3
wooden_slab,126,4
wooden_slab,126,5
wooden_sword,268,0
wool,35,0
wool,35,1
wool,35,2
wool,35,3
wool,35,4
wool,35,5
wool,35,6
wool,35,7
wool,35,8
wool,35,9
wool,35,10
wool,35,11
wool,35,12
wool,35,13
wool,35,14
wool,35,15
writable_book,386,0
written_book,387,0
yellow_flower,37,0